home,away,line,p_over,p_under,fair_odds_over,fair_odds_under,mu_match,mu_league,mu_home,mu_away,alpha_base,alpha_used,low_sample_flag,home_matches_w,away_matches_w,gameweek
Everton,Wolverhampton Wanderers,10.5,0.33994,0.66006,2.941695593340001,1.5150137866254583,9.285611809989854,8.904979785535943,5.423381594438103,3.862230215551751,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Everton,Wolverhampton Wanderers,11.5,0.24908,0.75092,4.014774369680424,1.3316997816012357,9.285611809989854,8.904979785535943,5.423381594438103,3.862230215551751,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Everton,Wolverhampton Wanderers,12.5,0.17622,0.82378,5.674724775848372,1.213916336886062,9.285611809989854,8.904979785535943,5.423381594438103,3.862230215551751,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Manchester City,Brighton & Hove Albion,7.5,0.68642,0.31357999999999997,1.4568340083330904,3.1889788889597552,9.480757585022772,8.904979785535943,6.322982750592304,3.157774834430468,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Manchester City,Brighton & Hove Albion,8.5,0.57646,0.42354,1.734725739860528,2.361052084808991,9.480757585022772,8.904979785535943,6.322982750592304,3.157774834430468,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Manchester City,Brighton & Hove Albion,9.5,0.46422,0.5357799999999999,2.1541510490715607,1.8664377169733848,9.480757585022772,8.904979785535943,6.322982750592304,3.157774834430468,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Manchester City,Brighton & Hove Albion,10.5,0.36042,0.63958,2.774540813495366,1.5635260639794863,9.480757585022772,8.904979785535943,6.322982750592304,3.157774834430468,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Manchester City,Brighton & Hove Albion,11.5,0.26838,0.7316199999999999,3.726060064088233,1.366829775019819,9.480757585022772,8.904979785535943,6.322982750592304,3.157774834430468,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Manchester City,Brighton & Hove Albion,12.5,0.19506,0.80494,5.126627704296114,1.2423286207667652,9.480757585022772,8.904979785535943,6.322982750592304,3.157774834430468,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Bournemouth,Tottenham,7.5,0.88314,0.11685999999999996,1.132323300948887,8.557247989046726,12.422344212645683,8.904979785535943,7.103366364206469,5.318977848439214,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Bournemouth,Tottenham,8.5,0.81788,0.18211999999999995,1.2226732527999216,5.4908851306830675,12.422344212645683,8.904979785535943,7.103366364206469,5.318977848439214,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Bournemouth,Tottenham,9.5,0.73828,0.26171999999999995,1.3544996478300915,3.8208772734219782,12.422344212645683,8.904979785535943,7.103366364206469,5.318977848439214,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Bournemouth,Tottenham,10.5,0.64974,0.35026,1.5390771693292702,2.8550219836692743,12.422344212645683,8.904979785535943,7.103366364206469,5.318977848439214,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Bournemouth,Tottenham,11.5,0.55504,0.44496,1.801671951571058,2.247393024092053,12.422344212645683,8.904979785535943,7.103366364206469,5.318977848439214,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Bournemouth,Tottenham,12.5,0.4608,0.5392,2.170138888888889,1.8545994065281899,12.422344212645683,8.904979785535943,7.103366364206469,5.318977848439214,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Fulham,Chelsea,7.5,0.70522,0.29478000000000004,1.4179972207254474,3.39236040436936,9.649153261565996,8.904979785535943,4.633387198450662,5.0157660631153345,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Fulham,Chelsea,8.5,0.59432,0.40568000000000004,1.6825952348902948,2.4649970420035494,9.649153261565996,8.904979785535943,4.633387198450662,5.0157660631153345,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Fulham,Chelsea,9.5,0.48126,0.51874,2.077878901217637,1.927748004780815,9.649153261565996,8.904979785535943,4.633387198450662,5.0157660631153345,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Fulham,Chelsea,10.5,0.37672,0.6232800000000001,2.6544913994478656,1.6044153510460786,9.649153261565996,8.904979785535943,4.633387198450662,5.0157660631153345,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Fulham,Chelsea,11.5,0.28426,0.71574,3.5179061422641245,1.3971553916226562,9.649153261565996,8.904979785535943,4.633387198450662,5.0157660631153345,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Fulham,Chelsea,12.5,0.20524,0.79476,4.872344572208147,1.2582414817051688,9.649153261565996,8.904979785535943,4.633387198450662,5.0157660631153345,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Brentford,Sunderland,7.5,0.60032,0.39968000000000004,1.6657782515991473,2.5020016012810244,8.687812216517143,8.904979785535943,4.794913740160624,3.892898476356519,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Brentford,Sunderland,8.5,0.48476,0.5152399999999999,2.0628764749566795,1.940843102243615,8.687812216517143,8.904979785535943,4.794913740160624,3.892898476356519,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Brentford,Sunderland,9.5,0.3782,0.6218,2.6441036488630356,1.608234158893535,8.687812216517143,8.904979785535943,4.794913740160624,3.892898476356519,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Brentford,Sunderland,10.5,0.2829,0.7171000000000001,3.534817956875221,1.3945056477478732,8.687812216517143,8.904979785535943,4.794913740160624,3.892898476356519,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Brentford,Sunderland,11.5,0.20328,0.79672,4.919323101141283,1.2551460990059242,8.687812216517143,8.904979785535943,4.794913740160624,3.892898476356519,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Brentford,Sunderland,12.5,0.1405,0.8594999999999999,7.117437722419928,1.1634671320535195,8.687812216517143,8.904979785535943,4.794913740160624,3.892898476356519,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Burnley,Manchester United,7.5,0.7619,0.23809999999999998,1.3125082031762698,4.199916001679966,10.557375104090571,8.904979785535943,4.937444840560213,5.6199302635303585,0.07563180325364648,0.10588452455510507,1,35.2,61.800000000000004,21
Burnley,Manchester United,8.5,0.6672,0.3328,1.498800959232614,3.0048076923076925,10.557375104090571,8.904979785535943,4.937444840560213,5.6199302635303585,0.07563180325364648,0.10588452455510507,1,35.2,61.800000000000004,21
Burnley,Manchester United,9.5,0.5686,0.4314,1.7587055926837847,2.3180343069077423,10.557375104090571,8.904979785535943,4.937444840560213,5.6199302635303585,0.07563180325364648,0.10588452455510507,1,35.2,61.800000000000004,21
Burnley,Manchester United,10.5,0.46916,0.53084,2.131469008440617,1.8838067967749228,10.557375104090571,8.904979785535943,4.937444840560213,5.6199302635303585,0.07563180325364648,0.10588452455510507,1,35.2,61.800000000000004,21
Burnley,Manchester United,11.5,0.3742,0.6258,2.672367717797969,1.5979546180888462,10.557375104090571,8.904979785535943,4.937444840560213,5.6199302635303585,0.07563180325364648,0.10588452455510507,1,35.2,61.800000000000004,21
Burnley,Manchester United,12.5,0.28878,0.71122,3.4628436872359583,1.4060347009364191,10.557375104090571,8.904979785535943,4.937444840560213,5.6199302635303585,0.07563180325364648,0.10588452455510507,1,35.2,61.800000000000004,21
Newcastle,Leeds,7.5,0.61636,0.38364,1.622428450905315,2.606610363882807,8.82811862843943,8.904979785535943,4.400392788402352,4.427725840037078,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Newcastle,Leeds,8.5,0.5019,0.4981,1.9924287706714485,2.007628990162618,8.82811862843943,8.904979785535943,4.400392788402352,4.427725840037078,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Newcastle,Leeds,9.5,0.39378,0.60622,2.5394890548021736,1.6495661640988422,8.82811862843943,8.904979785535943,4.400392788402352,4.427725840037078,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Newcastle,Leeds,10.5,0.29614,0.7038599999999999,3.3767812521104883,1.420737078396272,8.82811862843943,8.904979785535943,4.400392788402352,4.427725840037078,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Newcastle,Leeds,11.5,0.21468,0.78532,4.65809577044904,1.2733662710742117,8.82811862843943,8.904979785535943,4.400392788402352,4.427725840037078,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Newcastle,Leeds,12.5,0.14942,0.85058,6.692544505420961,1.1756683674669048,8.82811862843943,8.904979785535943,4.400392788402352,4.427725840037078,0.07563180325364648,0.10588452455510507,1,61.800000000000004,20.0,21
Arsenal,Liverpool,7.5,0.6438,0.35619999999999996,1.5532774153463809,2.8074115665356545,9.026011304561926,8.904979785535943,5.4369594329547635,3.5890518716071638,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Arsenal,Liverpool,8.5,0.5289,0.47109999999999996,1.8907165815844205,2.1226915729144555,9.026011304561926,8.904979785535943,5.4369594329547635,3.5890518716071638,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Arsenal,Liverpool,9.5,0.41386,0.58614,2.416276035374281,1.7060770464394173,9.026011304561926,8.904979785535943,5.4369594329547635,3.5890518716071638,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Arsenal,Liverpool,10.5,0.31128,0.68872,3.2125417630429194,1.4519688697874318,9.026011304561926,8.904979785535943,5.4369594329547635,3.5890518716071638,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Arsenal,Liverpool,11.5,0.22556,0.77444,4.433410179109771,1.2912556169619338,9.026011304561926,8.904979785535943,5.4369594329547635,3.5890518716071638,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
Arsenal,Liverpool,12.5,0.15636,0.84364,6.3954975697109235,1.185339718363283,9.026011304561926,8.904979785535943,5.4369594329547635,3.5890518716071638,0.07563180325364648,0.07563180325364648,0,61.800000000000004,61.800000000000004,21
