home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Stuttgart,Wolfsburg,11.5,0.39246,0.60754,2.383118567641265,1.5142756030781273,0.419618232,0.660381768,7.647078638291021,3.7099901475280506,11.357068785819072,0.6733320703172543,1.0,11.029128629134807,1.0,0.9994622890661654,1.0002310089720108,11.025967738290802,1.0,0.17574100575527893,1.0,11.025967738290802,1.0,0.0,11.025967738290802,0.0,1.0,11.025967738290802,0.16,11.025967738290802,10.802783773950681,8.475339805825243,10.786796116504854,10.786796116504854,0.6731629372940742,7.26127135777872,3.5255247587261342,0.03,0.02188,0.72,0.10754000000000002,False,10.5,10.76678,9.631067961165048,24,Stuttgart,Wolfsburg,BL
Stuttgart,Wolfsburg,12.5,0.29262,0.70738,3.1962227908430414,1.3035588397312678,0.312869304,0.7671306960000001,7.647078638291021,3.7099901475280506,11.357068785819072,0.6733320703172543,1.0,11.029128629134807,1.0,0.9994622890661654,1.0002310089720108,11.025967738290802,1.0,0.17574100575527893,1.0,11.025967738290802,1.0,0.0,11.025967738290802,0.0,1.0,11.025967738290802,0.16,11.025967738290802,10.802783773950681,8.475339805825243,10.786796116504854,10.786796116504854,0.6731629372940742,7.26127135777872,3.5255247587261342,0.03,0.02188,0.72,0.20738,False,10.5,10.76678,9.631067961165048,24,Stuttgart,Wolfsburg,BL
Eintracht Frankfurt,Freiburg,7.5,0.60346,0.39654,1.5498603272072562,2.3000107953306688,0.645219432,0.43478056800000003,4.5926939777023605,3.405980290451661,7.998674268154021,0.5741818986163426,1.0,8.308829069826118,1.0,0.997947453066939,1.0010506507043693,8.302754076041676,1.0,0.155417327200307,1.0,8.302754076041676,1.0,0.0,8.302754076041676,0.0,1.0,8.302754076041676,0.07,8.302754076041676,8.395736048000312,8.475339805825243,10.786796116504854,8.475339805825243,0.5734226208157305,4.859951563760195,3.615388242065048,0.03,0.02188,0.72,0.10346,False,8.5,8.4759,9.631067961165048,24,Eintracht Frankfurt,Freiburg,BL
Eintracht Frankfurt,Freiburg,8.5,0.4689,0.5311,1.99462297516846,1.7281540418446921,0.50134788,0.5786521200000001,4.5926939777023605,3.405980290451661,7.998674268154021,0.5741818986163426,1.0,8.308829069826118,1.0,0.997947453066939,1.0010506507043693,8.302754076041676,1.0,0.155417327200307,1.0,8.302754076041676,1.0,0.0,8.302754076041676,0.0,1.0,8.302754076041676,0.07,8.302754076041676,8.395736048000312,8.475339805825243,10.786796116504854,8.475339805825243,0.5734226208157305,4.859951563760195,3.615388242065048,0.03,0.02188,0.72,0.031100000000000017,True,8.5,8.4759,9.631067961165048,24,Eintracht Frankfurt,Freiburg,BL
Eintracht Frankfurt,Freiburg,9.5,0.34678,0.65322,2.6970376407419425,1.4099941036302577,0.370777176,0.709222824,4.5926939777023605,3.405980290451661,7.998674268154021,0.5741818986163426,1.0,8.308829069826118,1.0,0.997947453066939,1.0010506507043693,8.302754076041676,1.0,0.155417327200307,1.0,8.302754076041676,1.0,0.0,8.302754076041676,0.0,1.0,8.302754076041676,0.07,8.302754076041676,8.395736048000312,8.475339805825243,10.786796116504854,8.475339805825243,0.5734226208157305,4.859951563760195,3.615388242065048,0.03,0.02188,0.72,0.15322000000000002,False,8.5,8.4759,9.631067961165048,24,Eintracht Frankfurt,Freiburg,BL
Eintracht Frankfurt,Freiburg,10.5,0.24094,0.7590600000000001,3.88179095648913,1.2159725997209156,0.25761304799999996,0.8223869520000001,4.5926939777023605,3.405980290451661,7.998674268154021,0.5741818986163426,1.0,8.308829069826118,1.0,0.997947453066939,1.0010506507043693,8.302754076041676,1.0,0.155417327200307,1.0,8.302754076041676,1.0,0.0,8.302754076041676,0.0,1.0,8.302754076041676,0.07,8.302754076041676,8.395736048000312,8.475339805825243,10.786796116504854,8.475339805825243,0.5734226208157305,4.859951563760195,3.615388242065048,0.03,0.02188,0.72,0.25906,False,8.5,8.4759,9.631067961165048,24,Eintracht Frankfurt,Freiburg,BL
Eintracht Frankfurt,Freiburg,11.5,0.15918,0.84082,5.875604429303247,1.0991369374525926,0.170195256,0.909804744,4.5926939777023605,3.405980290451661,7.998674268154021,0.5741818986163426,1.0,8.308829069826118,1.0,0.997947453066939,1.0010506507043693,8.302754076041676,1.0,0.155417327200307,1.0,8.302754076041676,1.0,0.0,8.302754076041676,0.0,1.0,8.302754076041676,0.07,8.302754076041676,8.395736048000312,8.475339805825243,10.786796116504854,8.475339805825243,0.5734226208157305,4.859951563760195,3.615388242065048,0.03,0.02188,0.72,0.34082,False,8.5,8.4759,9.631067961165048,24,Eintracht Frankfurt,Freiburg,BL
Eintracht Frankfurt,Freiburg,12.5,0.0989,0.9011,9.456812063260777,1.026424139886337,0.10574388,0.9742561200000001,4.5926939777023605,3.405980290451661,7.998674268154021,0.5741818986163426,1.0,8.308829069826118,1.0,0.997947453066939,1.0010506507043693,8.302754076041676,1.0,0.155417327200307,1.0,8.302754076041676,1.0,0.0,8.302754076041676,0.0,1.0,8.302754076041676,0.07,8.302754076041676,8.395736048000312,8.475339805825243,10.786796116504854,8.475339805825243,0.5734226208157305,4.859951563760195,3.615388242065048,0.03,0.02188,0.72,0.4011,False,8.5,8.4759,9.631067961165048,24,Eintracht Frankfurt,Freiburg,BL
Hamburger SV,RB Leipzig,7.5,0.76112,0.23887999999999998,1.2288189944509285,3.756425892388555,0.8137895040000002,0.266210496,5.301304049536925,4.797091558524871,10.098395608061796,0.5249649801107776,1.0,10.009603355151414,1.0,1.0009522665650235,0.9991107197120007,10.010378772288302,1.0,0.09827162943170582,1.0,10.010378772288302,1.0,0.0,10.010378772288302,0.0,1.0,10.010378772288302,0.16,10.010378772288302,9.94968904250858,8.475339805825243,10.786796116504854,9.94968904250858,0.5254241835062741,5.2278072413013925,4.721881801207188,0.03,0.02188,0.72,0.26112,False,9.5,9.97184,9.631067961165048,24,Hamburger SV,RB Leipzig,BL
Hamburger SV,RB Leipzig,8.5,0.6499,0.35009999999999997,1.4391117295837679,2.596546613776051,0.69487308,0.38512692,5.301304049536925,4.797091558524871,10.098395608061796,0.5249649801107776,1.0,10.009603355151414,1.0,1.0009522665650235,0.9991107197120007,10.010378772288302,1.0,0.09827162943170582,1.0,10.010378772288302,1.0,0.0,10.010378772288302,0.0,1.0,10.010378772288302,0.16,10.010378772288302,9.94968904250858,8.475339805825243,10.786796116504854,9.94968904250858,0.5254241835062741,5.2278072413013925,4.721881801207188,0.03,0.02188,0.72,0.14990000000000003,False,9.5,9.97184,9.631067961165048,24,Hamburger SV,RB Leipzig,BL
Hamburger SV,RB Leipzig,9.5,0.53064,0.46936,1.7625484566871905,1.950687737589865,0.567360288,0.512639712,5.301304049536925,4.797091558524871,10.098395608061796,0.5249649801107776,1.0,10.009603355151414,1.0,1.0009522665650235,0.9991107197120007,10.010378772288302,1.0,0.09827162943170582,1.0,10.010378772288302,1.0,0.0,10.010378772288302,0.0,1.0,10.010378772288302,0.16,10.010378772288302,9.94968904250858,8.475339805825243,10.786796116504854,9.94968904250858,0.5254241835062741,5.2278072413013925,4.721881801207188,0.03,0.02188,0.72,0.03064,True,9.5,9.97184,9.631067961165048,24,Hamburger SV,RB Leipzig,BL
Hamburger SV,RB Leipzig,10.5,0.41332,0.58668,2.2628440749455403,1.5672058883009485,0.44192174400000006,0.638078256,5.301304049536925,4.797091558524871,10.098395608061796,0.5249649801107776,1.0,10.009603355151414,1.0,1.0009522665650235,0.9991107197120007,10.010378772288302,1.0,0.09827162943170582,1.0,10.010378772288302,1.0,0.0,10.010378772288302,0.0,1.0,10.010378772288302,0.16,10.010378772288302,9.94968904250858,8.475339805825243,10.786796116504854,9.94968904250858,0.5254241835062741,5.2278072413013925,4.721881801207188,0.03,0.02188,0.72,0.08667999999999998,False,9.5,9.97184,9.631067961165048,24,Hamburger SV,RB Leipzig,BL
Hamburger SV,RB Leipzig,11.5,0.30596,0.69404,3.0568659728608014,1.328254851854636,0.32713243200000003,0.752867568,5.301304049536925,4.797091558524871,10.098395608061796,0.5249649801107776,1.0,10.009603355151414,1.0,1.0009522665650235,0.9991107197120007,10.010378772288302,1.0,0.09827162943170582,1.0,10.010378772288302,1.0,0.0,10.010378772288302,0.0,1.0,10.010378772288302,0.16,10.010378772288302,9.94968904250858,8.475339805825243,10.786796116504854,9.94968904250858,0.5254241835062741,5.2278072413013925,4.721881801207188,0.03,0.02188,0.72,0.19404,False,9.5,9.97184,9.631067961165048,24,Hamburger SV,RB Leipzig,BL
Hamburger SV,RB Leipzig,12.5,0.21678,0.78322,4.314414212826326,1.1789410606148016,0.231781176,0.8482188240000001,5.301304049536925,4.797091558524871,10.098395608061796,0.5249649801107776,1.0,10.009603355151414,1.0,1.0009522665650235,0.9991107197120007,10.010378772288302,1.0,0.09827162943170582,1.0,10.010378772288302,1.0,0.0,10.010378772288302,0.0,1.0,10.010378772288302,0.16,10.010378772288302,9.94968904250858,8.475339805825243,10.786796116504854,9.94968904250858,0.5254241835062741,5.2278072413013925,4.721881801207188,0.03,0.02188,0.72,0.28322,False,9.5,9.97184,9.631067961165048,24,Hamburger SV,RB Leipzig,BL
