home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Strasbourg,Lens,7.5,0.63536,0.36463999999999996,1.4720453177041217,2.4958002669747565,0.6793269120000001,0.40067308799999996,3.839304462730007,4.858858885399812,8.69816334812982,0.4413925456522371,1.0,8.82802438927984,1.0,0.9839712244032368,0.9829244797949745,8.681360050778322,1.0,0.2393764710969083,1.0,8.681360050778322,1.0,0.0,8.681360050778322,0.0,1.0,8.681360050778322,0.06,8.681360050778322,8.72337699845626,8.25584541062802,10.507439613526572,8.72337699845626,0.4416549966387779,3.852723038931992,4.870653959524268,0.02999999980856128,0.022749999856420962,0.75,0.13536000000000004,False,8.5,8.73676,9.381642512077295,24,Strasbourg,Lens,L1
Strasbourg,Lens,8.5,0.50462,0.49538000000000004,1.8534317170474632,1.850274677716566,0.539539704,0.5404602960000001,3.839304462730007,4.858858885399812,8.69816334812982,0.4413925456522371,1.0,8.82802438927984,1.0,0.9839712244032368,0.9829244797949745,8.681360050778322,1.0,0.2393764710969083,1.0,8.681360050778322,1.0,0.0,8.681360050778322,0.0,1.0,8.681360050778322,0.06,8.681360050778322,8.72337699845626,8.25584541062802,10.507439613526572,8.72337699845626,0.4416549966387779,3.852723038931992,4.870653959524268,0.02999999980856128,0.022749999856420962,0.75,0.0046199999999999575,True,8.5,8.73676,9.381642512077295,24,Strasbourg,Lens,L1
Strasbourg,Lens,9.5,0.3814,0.6186,2.4522252570962007,1.4876367272039606,0.40779287999999997,0.67220712,3.839304462730007,4.858858885399812,8.69816334812982,0.4413925456522371,1.0,8.82802438927984,1.0,0.9839712244032368,0.9829244797949745,8.681360050778322,1.0,0.2393764710969083,1.0,8.681360050778322,1.0,0.0,8.681360050778322,0.0,1.0,8.681360050778322,0.06,8.681360050778322,8.72337699845626,8.25584541062802,10.507439613526572,8.72337699845626,0.4416549966387779,3.852723038931992,4.870653959524268,0.02999999980856128,0.022749999856420962,0.75,0.11859999999999998,False,8.5,8.73676,9.381642512077295,24,Strasbourg,Lens,L1
Strasbourg,Lens,10.5,0.26766,0.73234,3.49427898474367,1.2597347133737196,0.286182072,0.7938179280000001,3.839304462730007,4.858858885399812,8.69816334812982,0.4413925456522371,1.0,8.82802438927984,1.0,0.9839712244032368,0.9829244797949745,8.681360050778322,1.0,0.2393764710969083,1.0,8.681360050778322,1.0,0.0,8.681360050778322,0.0,1.0,8.681360050778322,0.06,8.681360050778322,8.72337699845626,8.25584541062802,10.507439613526572,8.72337699845626,0.4416549966387779,3.852723038931992,4.870653959524268,0.02999999980856128,0.022749999856420962,0.75,0.23234,False,8.5,8.73676,9.381642512077295,24,Strasbourg,Lens,L1
Strasbourg,Lens,11.5,0.18052,0.81948,5.181025443477125,1.1274109480189414,0.19301198400000005,0.886988016,3.839304462730007,4.858858885399812,8.69816334812982,0.4413925456522371,1.0,8.82802438927984,1.0,0.9839712244032368,0.9829244797949745,8.681360050778322,1.0,0.2393764710969083,1.0,8.681360050778322,1.0,0.0,8.681360050778322,0.0,1.0,8.681360050778322,0.06,8.681360050778322,8.72337699845626,8.25584541062802,10.507439613526572,8.72337699845626,0.4416549966387779,3.852723038931992,4.870653959524268,0.02999999980856128,0.022749999856420962,0.75,0.31948,False,8.5,8.73676,9.381642512077295,24,Strasbourg,Lens,L1
Strasbourg,Lens,12.5,0.11536,0.88464,8.107478441890523,1.0453066334255812,0.12334291200000001,0.956657088,3.839304462730007,4.858858885399812,8.69816334812982,0.4413925456522371,1.0,8.82802438927984,1.0,0.9839712244032368,0.9829244797949745,8.681360050778322,1.0,0.2393764710969083,1.0,8.681360050778322,1.0,0.0,8.681360050778322,0.0,1.0,8.681360050778322,0.06,8.681360050778322,8.72337699845626,8.25584541062802,10.507439613526572,8.72337699845626,0.4416549966387779,3.852723038931992,4.870653959524268,0.02999999980856128,0.022749999856420962,0.75,0.38464,False,8.5,8.73676,9.381642512077295,24,Strasbourg,Lens,L1
Rennes,Toulouse,7.5,0.69884,0.30116,1.3383302516405626,3.0048052364572584,0.747199728,0.332800272,5.3806878409282115,4.401225088882386,9.781912929810598,0.5500649903078205,1.0,9.70586155044127,1.0,0.9663409595861688,0.9515803353458093,9.314711816199008,1.0,0.08111341893447489,1.0,9.314711816199008,1.0,0.0,9.314711816199008,0.0,1.0,9.314711816199008,0.06,9.314711816199008,9.318727657951705,8.25584541062802,10.507439613526572,9.318727657951705,0.5538715547398952,5.161378176107373,4.1573494818443315,0.02999999980856128,0.022749999856420962,0.75,0.19884000000000002,False,9.5,9.32548,9.381642512077295,24,Rennes,Toulouse,L1
Rennes,Toulouse,8.5,0.57844,0.42156000000000005,1.6168984044265453,2.1666972257643384,0.618468048,0.4615319520000001,5.3806878409282115,4.401225088882386,9.781912929810598,0.5500649903078205,1.0,9.70586155044127,1.0,0.9663409595861688,0.9515803353458093,9.314711816199008,1.0,0.08111341893447489,1.0,9.314711816199008,1.0,0.0,9.314711816199008,0.0,1.0,9.314711816199008,0.06,9.314711816199008,9.318727657951705,8.25584541062802,10.507439613526572,9.318727657951705,0.5538715547398952,5.161378176107373,4.1573494818443315,0.02999999980856128,0.022749999856420962,0.75,0.07843999999999995,False,9.5,9.32548,9.381642512077295,24,Rennes,Toulouse,L1
Rennes,Toulouse,9.5,0.45234,0.54766,2.067645384128069,1.676844914073704,0.48364192800000005,0.5963580720000001,5.3806878409282115,4.401225088882386,9.781912929810598,0.5500649903078205,1.0,9.70586155044127,1.0,0.9663409595861688,0.9515803353458093,9.314711816199008,1.0,0.08111341893447489,1.0,9.314711816199008,1.0,0.0,9.314711816199008,0.0,1.0,9.314711816199008,0.06,9.314711816199008,9.318727657951705,8.25584541062802,10.507439613526572,9.318727657951705,0.5538715547398952,5.161378176107373,4.1573494818443315,0.02999999980856128,0.022749999856420962,0.75,0.04765999999999998,True,9.5,9.32548,9.381642512077295,24,Rennes,Toulouse,L1
Rennes,Toulouse,10.5,0.33686,0.6631400000000001,2.776461179886275,1.3892182725413083,0.36017071200000006,0.7198292880000001,5.3806878409282115,4.401225088882386,9.781912929810598,0.5500649903078205,1.0,9.70586155044127,1.0,0.9663409595861688,0.9515803353458093,9.314711816199008,1.0,0.08111341893447489,1.0,9.314711816199008,1.0,0.0,9.314711816199008,0.0,1.0,9.314711816199008,0.06,9.314711816199008,9.318727657951705,8.25584541062802,10.507439613526572,9.318727657951705,0.5538715547398952,5.161378176107373,4.1573494818443315,0.02999999980856128,0.022749999856420962,0.75,0.16314,False,9.5,9.32548,9.381642512077295,24,Rennes,Toulouse,L1
