home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Wolfsburg,Augsburg,11.5,0.30968,0.69032,3.0201456763642818,1.3353093347693996,0.33110985600000004,0.7488901440000001,5.170278262859712,5.008281663730415,10.178559926590127,0.5079577366689223,1.0,10.079049784192826,1.0,0.9994478682433969,0.9998715700637117,10.07558609299302,1.0,0.004387391313138186,1.0,10.07558609299302,1.0,0.0,10.07558609299302,0.0,1.0,10.07558609299302,0.16,10.07558609299302,10.008263891718197,8.496243654822335,10.813401015228427,10.008263891718197,0.5078518016401609,5.082714848699254,4.925549043018943,0.029999999777347502,0.0218799998396902,0.72,0.19032,False,9.5,10.01242,9.654822335025381,23,Wolfsburg,Augsburg,BL
Wolfsburg,Augsburg,12.5,0.21754,0.7824599999999999,4.299341330589734,1.1800715669034636,0.232593768,0.847406232,5.170278262859712,5.008281663730415,10.178559926590127,0.5079577366689223,1.0,10.079049784192826,1.0,0.9994478682433969,0.9998715700637117,10.07558609299302,1.0,0.004387391313138186,1.0,10.07558609299302,1.0,0.0,10.07558609299302,0.0,1.0,10.07558609299302,0.16,10.07558609299302,10.008263891718197,8.496243654822335,10.813401015228427,10.008263891718197,0.5078518016401609,5.082714848699254,4.925549043018943,0.029999999777347502,0.0218799998396902,0.72,0.28246,False,9.5,10.01242,9.654822335025381,23,Wolfsburg,Augsburg,BL
Union Berlin,Bayer Leverkusen,7.5,0.70374,0.29625999999999997,1.3290117274227564,3.0528646995520763,0.7524388080000002,0.327561192,4.44477423642713,4.867492352260728,9.312266588687859,0.4773031564438298,1.0,9.37735218049199,1.0,0.9989306234221521,0.9984657626604171,9.365045738926689,1.0,0.17478124967576186,1.0,9.365045738926689,1.0,0.0,9.365045738926689,0.0,1.0,9.365045738926689,0.07,9.365045738926689,9.385330100653597,8.496243654822335,10.813401015228427,9.385330100653597,0.4774192845644212,4.480737582054967,4.90459251859863,0.029999999777347502,0.0218799998396902,0.72,0.20374000000000003,False,9.5,9.3594,9.654822335025381,23,Union Berlin,Bayer Leverkusen,BL
Union Berlin,Bayer Leverkusen,8.5,0.58082,0.41918,1.6102729125314055,2.1787097287075876,0.621012744,0.458987256,4.44477423642713,4.867492352260728,9.312266588687859,0.4773031564438298,1.0,9.37735218049199,1.0,0.9989306234221521,0.9984657626604171,9.365045738926689,1.0,0.17478124967576186,1.0,9.365045738926689,1.0,0.0,9.365045738926689,0.0,1.0,9.365045738926689,0.07,9.365045738926689,9.385330100653597,8.496243654822335,10.813401015228427,9.385330100653597,0.4774192845644212,4.480737582054967,4.90459251859863,0.029999999777347502,0.0218799998396902,0.72,0.08082,False,9.5,9.3594,9.654822335025381,23,Union Berlin,Bayer Leverkusen,BL
Union Berlin,Bayer Leverkusen,9.5,0.45812,0.5418799999999999,2.041558353829762,1.694403785531207,0.4898219040000001,0.5901780959999999,4.44477423642713,4.867492352260728,9.312266588687859,0.4773031564438298,1.0,9.37735218049199,1.0,0.9989306234221521,0.9984657626604171,9.365045738926689,1.0,0.17478124967576186,1.0,9.365045738926689,1.0,0.0,9.365045738926689,0.0,1.0,9.365045738926689,0.07,9.365045738926689,9.385330100653597,8.496243654822335,10.813401015228427,9.385330100653597,0.4774192845644212,4.480737582054967,4.90459251859863,0.029999999777347502,0.0218799998396902,0.72,0.04187999999999997,True,9.5,9.3594,9.654822335025381,23,Union Berlin,Bayer Leverkusen,BL
Union Berlin,Bayer Leverkusen,10.5,0.3417,0.6583,2.737134073914225,1.3992778271163138,0.36534564,0.71465436,4.44477423642713,4.867492352260728,9.312266588687859,0.4773031564438298,1.0,9.37735218049199,1.0,0.9989306234221521,0.9984657626604171,9.365045738926689,1.0,0.17478124967576186,1.0,9.365045738926689,1.0,0.0,9.365045738926689,0.0,1.0,9.365045738926689,0.07,9.365045738926689,9.385330100653597,8.496243654822335,10.813401015228427,9.385330100653597,0.4774192845644212,4.480737582054967,4.90459251859863,0.029999999777347502,0.0218799998396902,0.72,0.1583,False,9.5,9.3594,9.654822335025381,23,Union Berlin,Bayer Leverkusen,BL
Union Berlin,Bayer Leverkusen,11.5,0.2419,0.7581,3.8663857505435746,1.2174921677511357,0.25863948000000003,0.82136052,4.44477423642713,4.867492352260728,9.312266588687859,0.4773031564438298,1.0,9.37735218049199,1.0,0.9989306234221521,0.9984657626604171,9.365045738926689,1.0,0.17478124967576186,1.0,9.365045738926689,1.0,0.0,9.365045738926689,0.0,1.0,9.365045738926689,0.07,9.365045738926689,9.385330100653597,8.496243654822335,10.813401015228427,9.385330100653597,0.4774192845644212,4.480737582054967,4.90459251859863,0.029999999777347502,0.0218799998396902,0.72,0.2581,False,9.5,9.3594,9.654822335025381,23,Union Berlin,Bayer Leverkusen,BL
Union Berlin,Bayer Leverkusen,12.5,0.16204,0.83796,5.771900228687305,1.1028436656285996,0.17325316799999999,0.9067468320000001,4.44477423642713,4.867492352260728,9.312266588687859,0.4773031564438298,1.0,9.37735218049199,1.0,0.9989306234221521,0.9984657626604171,9.365045738926689,1.0,0.17478124967576186,1.0,9.365045738926689,1.0,0.0,9.365045738926689,0.0,1.0,9.365045738926689,0.07,9.365045738926689,9.385330100653597,8.496243654822335,10.813401015228427,9.385330100653597,0.4774192845644212,4.480737582054967,4.90459251859863,0.029999999777347502,0.0218799998396902,0.72,0.33796000000000004,False,9.5,9.3594,9.654822335025381,23,Union Berlin,Bayer Leverkusen,BL
Bayern Munchen,Eintracht Frankfurt,7.5,0.69826,0.30174,1.3394419171318575,2.999216532660472,0.746579592,0.33342040800000006,6.679168332646487,2.5509359038366073,9.230104236483093,0.7,1.0,9.310800675206128,1.0,1.0001746642195672,1.0030794946278836,9.320540828017743,1.0,0.28025198654170025,1.0,9.320540828017743,1.0,0.0,9.320540828017743,0.0,1.0,9.320540828017743,0.07,9.320540828017743,9.343940533508277,8.496243654822335,10.813401015228427,9.343940533508277,0.6993906230915677,6.53506439186091,2.8088761416473673,0.029999999777347502,0.0218799998396902,0.72,0.19826,False,9.5,9.3286,9.654822335025381,23,Bayern Munchen,Eintracht Frankfurt,BL
Bayern Munchen,Eintracht Frankfurt,8.5,0.57546,0.42454000000000003,1.6252714577146818,2.151841844926536,0.615281832,0.46471816800000004,6.679168332646487,2.5509359038366073,9.230104236483093,0.7,1.0,9.310800675206128,1.0,1.0001746642195672,1.0030794946278836,9.320540828017743,1.0,0.28025198654170025,1.0,9.320540828017743,1.0,0.0,9.320540828017743,0.0,1.0,9.320540828017743,0.07,9.320540828017743,9.343940533508277,8.496243654822335,10.813401015228427,9.343940533508277,0.6993906230915677,6.53506439186091,2.8088761416473673,0.029999999777347502,0.0218799998396902,0.72,0.07545999999999997,False,9.5,9.3286,9.654822335025381,23,Bayern Munchen,Eintracht Frankfurt,BL
Bayern Munchen,Eintracht Frankfurt,9.5,0.45174,0.54826,2.070391625838958,1.6750430207999205,0.483000408,0.596999592,6.679168332646487,2.5509359038366073,9.230104236483093,0.7,1.0,9.310800675206128,1.0,1.0001746642195672,1.0030794946278836,9.320540828017743,1.0,0.28025198654170025,1.0,9.320540828017743,1.0,0.0,9.320540828017743,0.0,1.0,9.320540828017743,0.07,9.320540828017743,9.343940533508277,8.496243654822335,10.813401015228427,9.343940533508277,0.6993906230915677,6.53506439186091,2.8088761416473673,0.029999999777347502,0.0218799998396902,0.72,0.048260000000000025,True,9.5,9.3286,9.654822335025381,23,Bayern Munchen,Eintracht Frankfurt,BL
Bayern Munchen,Eintracht Frankfurt,10.5,0.33784,0.6621600000000001,2.768407272840667,1.391243429268583,0.361218528,0.7187814720000001,6.679168332646487,2.5509359038366073,9.230104236483093,0.7,1.0,9.310800675206128,1.0,1.0001746642195672,1.0030794946278836,9.320540828017743,1.0,0.28025198654170025,1.0,9.320540828017743,1.0,0.0,9.320540828017743,0.0,1.0,9.320540828017743,0.07,9.320540828017743,9.343940533508277,8.496243654822335,10.813401015228427,9.343940533508277,0.6993906230915677,6.53506439186091,2.8088761416473673,0.029999999777347502,0.0218799998396902,0.72,0.16216000000000003,False,9.5,9.3286,9.654822335025381,23,Bayern Munchen,Eintracht Frankfurt,BL
Bayern Munchen,Eintracht Frankfurt,11.5,0.23842,0.76158,3.9228198685365783,1.2120017219732624,0.25491866399999996,0.8250813360000001,6.679168332646487,2.5509359038366073,9.230104236483093,0.7,1.0,9.310800675206128,1.0,1.0001746642195672,1.0030794946278836,9.320540828017743,1.0,0.28025198654170025,1.0,9.320540828017743,1.0,0.0,9.320540828017743,0.0,1.0,9.320540828017743,0.07,9.320540828017743,9.343940533508277,8.496243654822335,10.813401015228427,9.343940533508277,0.6993906230915677,6.53506439186091,2.8088761416473673,0.029999999777347502,0.0218799998396902,0.72,0.26158000000000003,False,9.5,9.3286,9.654822335025381,23,Bayern Munchen,Eintracht Frankfurt,BL
Bayern Munchen,Eintracht Frankfurt,12.5,0.16186,0.83814,5.778318998248429,1.102609637967299,0.173060712,0.9069392880000001,6.679168332646487,2.5509359038366073,9.230104236483093,0.7,1.0,9.310800675206128,1.0,1.0001746642195672,1.0030794946278836,9.320540828017743,1.0,0.28025198654170025,1.0,9.320540828017743,1.0,0.0,9.320540828017743,0.0,1.0,9.320540828017743,0.07,9.320540828017743,9.343940533508277,8.496243654822335,10.813401015228427,9.343940533508277,0.6993906230915677,6.53506439186091,2.8088761416473673,0.029999999777347502,0.0218799998396902,0.72,0.33814,False,9.5,9.3286,9.654822335025381,23,Bayern Munchen,Eintracht Frankfurt,BL
Koln,Hoffenheim,7.5,0.7846,0.21540000000000004,1.1920452626261673,4.147558862984894,0.83889432,0.24110568000000007,4.968414004117917,5.500197494203121,10.468611498321039,0.4746010495197719,1.0,10.313991557294864,1.0,0.9998012661285367,1.0017564585494347,10.322536928007311,1.0,0.23821955868755512,1.0,10.322536928007311,1.0,0.0,10.322536928007311,0.0,1.0,10.322536928007311,0.16,10.322536928007311,10.215702593130203,8.496243654822335,10.813401015228427,10.215702593130203,0.47411391632290506,4.843406764419018,5.372295828711185,0.029999999777347502,0.0218799998396902,0.72,0.28459999999999996,False,10.5,10.23184,9.654822335025381,23,Koln,Hoffenheim,BL
Koln,Hoffenheim,8.5,0.6809,0.31910000000000005,1.3735918828851386,2.841056632145555,0.72801828,0.3519817200000001,4.968414004117917,5.500197494203121,10.468611498321039,0.4746010495197719,1.0,10.313991557294864,1.0,0.9998012661285367,1.0017564585494347,10.322536928007311,1.0,0.23821955868755512,1.0,10.322536928007311,1.0,0.0,10.322536928007311,0.0,1.0,10.322536928007311,0.16,10.322536928007311,10.215702593130203,8.496243654822335,10.813401015228427,10.215702593130203,0.47411391632290506,4.843406764419018,5.372295828711185,0.029999999777347502,0.0218799998396902,0.72,0.18089999999999995,False,10.5,10.23184,9.654822335025381,23,Koln,Hoffenheim,BL
Koln,Hoffenheim,9.5,0.5624,0.4376,1.6630133589197915,2.0890699193318185,0.6013180800000001,0.47868192000000004,4.968414004117917,5.500197494203121,10.468611498321039,0.4746010495197719,1.0,10.313991557294864,1.0,0.9998012661285367,1.0017564585494347,10.322536928007311,1.0,0.23821955868755512,1.0,10.322536928007311,1.0,0.0,10.322536928007311,0.0,1.0,10.322536928007311,0.16,10.322536928007311,10.215702593130203,8.496243654822335,10.813401015228427,10.215702593130203,0.47411391632290506,4.843406764419018,5.372295828711185,0.029999999777347502,0.0218799998396902,0.72,0.06240000000000001,False,10.5,10.23184,9.654822335025381,23,Koln,Hoffenheim,BL
Koln,Hoffenheim,10.5,0.4445,0.5555,2.1041140901158397,1.653601560735297,0.47525940000000005,0.6047406000000001,4.968414004117917,5.500197494203121,10.468611498321039,0.4746010495197719,1.0,10.313991557294864,1.0,0.9998012661285367,1.0017564585494347,10.322536928007311,1.0,0.23821955868755512,1.0,10.322536928007311,1.0,0.0,10.322536928007311,0.0,1.0,10.322536928007311,0.16,10.322536928007311,10.215702593130203,8.496243654822335,10.813401015228427,10.215702593130203,0.47411391632290506,4.843406764419018,5.372295828711185,0.029999999777347502,0.0218799998396902,0.72,0.055499999999999994,True,10.5,10.23184,9.654822335025381,23,Koln,Hoffenheim,BL
Koln,Hoffenheim,11.5,0.33496,0.6650400000000001,2.792210153619808,1.3853086970921238,0.358139232,0.7218607680000001,4.968414004117917,5.500197494203121,10.468611498321039,0.4746010495197719,1.0,10.313991557294864,1.0,0.9998012661285367,1.0017564585494347,10.322536928007311,1.0,0.23821955868755512,1.0,10.322536928007311,1.0,0.0,10.322536928007311,0.0,1.0,10.322536928007311,0.16,10.322536928007311,10.215702593130203,8.496243654822335,10.813401015228427,10.215702593130203,0.47411391632290506,4.843406764419018,5.372295828711185,0.029999999777347502,0.0218799998396902,0.72,0.16504000000000002,False,10.5,10.23184,9.654822335025381,23,Koln,Hoffenheim,BL
Koln,Hoffenheim,12.5,0.24058,0.75942,3.887599605355769,1.2154037391827972,0.257228136,0.822771864,4.968414004117917,5.500197494203121,10.468611498321039,0.4746010495197719,1.0,10.313991557294864,1.0,0.9998012661285367,1.0017564585494347,10.322536928007311,1.0,0.23821955868755512,1.0,10.322536928007311,1.0,0.0,10.322536928007311,0.0,1.0,10.322536928007311,0.16,10.322536928007311,10.215702593130203,8.496243654822335,10.813401015228427,10.215702593130203,0.47411391632290506,4.843406764419018,5.372295828711185,0.029999999777347502,0.0218799998396902,0.72,0.25942,False,10.5,10.23184,9.654822335025381,23,Koln,Hoffenheim,BL
RB Leipzig,Borussia Dortmund,7.5,0.7515,0.24850000000000005,1.2445491857039133,3.616686232939186,0.8035038,0.2764962000000001,4.859622788129569,5.100759677299444,9.960382465429014,0.4878951993055073,1.0,9.902326040652323,1.0,1.0008783638374341,1.000333529070011,9.90826101300867,1.0,0.09619905590180883,1.0,9.90826101300867,1.0,0.0,9.90826101300867,0.0,1.0,9.90826101300867,0.16,9.90826101300867,9.867710824531343,8.496243654822335,10.813401015228427,9.867710824531343,0.4880312466246523,4.815751215027607,5.051959609503736,0.029999999777347502,0.0218799998396902,0.72,0.25149999999999995,False,9.5,9.85662,9.654822335025381,23,RB Leipzig,Borussia Dortmund,BL
RB Leipzig,Borussia Dortmund,8.5,0.63858,0.36141999999999996,1.464622620590201,2.5174315519927255,0.6827697360000001,0.397230264,4.859622788129569,5.100759677299444,9.960382465429014,0.4878951993055073,1.0,9.902326040652323,1.0,1.0008783638374341,1.000333529070011,9.90826101300867,1.0,0.09619905590180883,1.0,9.90826101300867,1.0,0.0,9.90826101300867,0.0,1.0,9.90826101300867,0.16,9.90826101300867,9.867710824531343,8.496243654822335,10.813401015228427,9.867710824531343,0.4880312466246523,4.815751215027607,5.051959609503736,0.029999999777347502,0.0218799998396902,0.72,0.13858000000000004,False,9.5,9.85662,9.654822335025381,23,RB Leipzig,Borussia Dortmund,BL
RB Leipzig,Borussia Dortmund,9.5,0.51726,0.48273999999999995,1.8081404188541366,1.8977290726370377,0.5530543920000001,0.526945608,4.859622788129569,5.100759677299444,9.960382465429014,0.4878951993055073,1.0,9.902326040652323,1.0,1.0008783638374341,1.000333529070011,9.90826101300867,1.0,0.09619905590180883,1.0,9.90826101300867,1.0,0.0,9.90826101300867,0.0,1.0,9.90826101300867,0.16,9.90826101300867,9.867710824531343,8.496243654822335,10.813401015228427,9.867710824531343,0.4880312466246523,4.815751215027607,5.051959609503736,0.029999999777347502,0.0218799998396902,0.72,0.017260000000000053,True,9.5,9.85662,9.654822335025381,23,RB Leipzig,Borussia Dortmund,BL
RB Leipzig,Borussia Dortmund,10.5,0.3987,0.6013,2.345820699915954,1.5297304021496017,0.42629004000000004,0.65370996,4.859622788129569,5.100759677299444,9.960382465429014,0.4878951993055073,1.0,9.902326040652323,1.0,1.0008783638374341,1.000333529070011,9.90826101300867,1.0,0.09619905590180883,1.0,9.90826101300867,1.0,0.0,9.90826101300867,0.0,1.0,9.90826101300867,0.16,9.90826101300867,9.867710824531343,8.496243654822335,10.813401015228427,9.867710824531343,0.4880312466246523,4.815751215027607,5.051959609503736,0.029999999777347502,0.0218799998396902,0.72,0.1013,False,9.5,9.85662,9.654822335025381,23,RB Leipzig,Borussia Dortmund,BL
RB Leipzig,Borussia Dortmund,11.5,0.29364,0.70636,3.185120259693811,1.3054146699827123,0.3139598880000001,0.766040112,4.859622788129569,5.100759677299444,9.960382465429014,0.4878951993055073,1.0,9.902326040652323,1.0,1.0008783638374341,1.000333529070011,9.90826101300867,1.0,0.09619905590180883,1.0,9.90826101300867,1.0,0.0,9.90826101300867,0.0,1.0,9.90826101300867,0.16,9.90826101300867,9.867710824531343,8.496243654822335,10.813401015228427,9.867710824531343,0.4880312466246523,4.815751215027607,5.051959609503736,0.029999999777347502,0.0218799998396902,0.72,0.20636,False,9.5,9.85662,9.654822335025381,23,RB Leipzig,Borussia Dortmund,BL
RB Leipzig,Borussia Dortmund,12.5,0.20504,0.79496,4.561445147563845,1.161748862908095,0.21922876800000002,0.860771232,4.859622788129569,5.100759677299444,9.960382465429014,0.4878951993055073,1.0,9.902326040652323,1.0,1.0008783638374341,1.000333529070011,9.90826101300867,1.0,0.09619905590180883,1.0,9.90826101300867,1.0,0.0,9.90826101300867,0.0,1.0,9.90826101300867,0.16,9.90826101300867,9.867710824531343,8.496243654822335,10.813401015228427,9.867710824531343,0.4880312466246523,4.815751215027607,5.051959609503736,0.029999999777347502,0.0218799998396902,0.72,0.29496,False,9.5,9.85662,9.654822335025381,23,RB Leipzig,Borussia Dortmund,BL
Freiburg,Borussia Monchengladbach,7.5,0.62538,0.37461999999999995,1.4955366546043856,2.431057021842736,0.6686562960000001,0.411343704,4.796488281662707,3.546557798276765,8.343046079939471,0.5749085209052933,1.0,8.592283568405794,1.0,0.9981011080497864,0.9968286051108222,8.571319925008645,1.0,0.12565339591800906,1.0,8.571319925008645,1.0,0.0,8.571319925008645,0.0,1.0,8.571319925008645,0.07,8.571319925008645,8.647165093709816,8.496243654822335,10.813401015228427,8.647165093709816,0.5752202668661534,4.974024612839447,3.67314048087037,0.029999999777347502,0.0218799998396902,0.72,0.12538000000000005,False,8.5,8.658,9.654822335025381,23,Freiburg,Borussia Monchengladbach,BL
Freiburg,Borussia Monchengladbach,8.5,0.49488,0.50512,1.8899101055942669,1.8152961442180464,0.529125696,0.550874304,4.796488281662707,3.546557798276765,8.343046079939471,0.5749085209052933,1.0,8.592283568405794,1.0,0.9981011080497864,0.9968286051108222,8.571319925008645,1.0,0.12565339591800906,1.0,8.571319925008645,1.0,0.0,8.571319925008645,0.0,1.0,8.571319925008645,0.07,8.571319925008645,8.647165093709816,8.496243654822335,10.813401015228427,8.647165093709816,0.5752202668661534,4.974024612839447,3.67314048087037,0.029999999777347502,0.0218799998396902,0.72,0.005120000000000013,True,8.5,8.658,9.654822335025381,23,Freiburg,Borussia Monchengladbach,BL
Freiburg,Borussia Monchengladbach,9.5,0.36732,0.63268,2.5462232196898915,1.4550503178516676,0.39273854399999997,0.6872614560000001,4.796488281662707,3.546557798276765,8.343046079939471,0.5749085209052933,1.0,8.592283568405794,1.0,0.9981011080497864,0.9968286051108222,8.571319925008645,1.0,0.12565339591800906,1.0,8.571319925008645,1.0,0.0,8.571319925008645,0.0,1.0,8.571319925008645,0.07,8.571319925008645,8.647165093709816,8.496243654822335,10.813401015228427,8.647165093709816,0.5752202668661534,4.974024612839447,3.67314048087037,0.029999999777347502,0.0218799998396902,0.72,0.13268000000000002,False,8.5,8.658,9.654822335025381,23,Freiburg,Borussia Monchengladbach,BL
